"","missForest","KNN","MICE","MICE_filtered"
"0.05",0.725787344927608,0.742591484299127,0.687204943398672,0.745836840395758
"0.1",0.715527688547849,0.68935544957323,0.660931108534658,0.750811665680686
"0.15",0.649079529250411,0.62963987219038,0.672132928271357,0.732286522507307
"0.2",0.641877680037244,0.607825763064175,0.676219873241027,0.72861491902915
"0.25",0.633832991767125,0.632746681121835,0.640675872591015,0.732968495308237
"0.3",0.603040847379655,0.526437947574471,0.617809844815052,0.722274390704414
"0.35",0.546449554971482,0.593417477056557,0.577948982009428,0.702997045446703
"0.4",0.572965101553015,0.570418912407259,0.54710329461449,0.657607454788497
"0.45",0.472854754895553,0.536483339999794,0.496022525086094,0.624330929412934
"0.5",0.491266326721832,0.517821629719208,0.444780682781474,0.6134023620911
